userId,movieId,rating,timestamp
377,6656,4.0,1340347472
275,1,5.0,1049076484
474,46723,3.5,1180012304
462,51255,3.5,1326569978
28,5292,3.5,1243837736
443,7361,4.0,1420236667
381,41571,3.5,1168664758
336,356,4.5,1122227399
104,41566,4.5,1219930219
221,4361,4.0,1111177863
288,2057,3.0,978468314
292,93363,3.5,1421974650
66,1923,4.0,1093747647
270,32,4.0,853918727
352,115617,4.5,1493674292
590,4011,4.0,1258421293
32,296,5.0,856737001
282,296,4.0,1378490071
368,1965,4.0,971273448
158,2948,3.0,1290764809
292,53460,3.0,1195948574
249,59615,3.0,1347318601
274,30810,3.5,1172459144
141,1527,3.5,1513130727
483,2470,3.0,1178358835
426,8360,3.5,1451080290
599,42418,3.0,1498522973
279,858,4.0,1506394191
514,6780,3.0,1533946579
88,1884,5.0,1331421950
42,3968,2.0,996217146
64,2329,4.0,1161519962
606,33679,3.5,1171379665
160,2414,3.0,971436749
586,86880,5.0,1529899912
477,3751,4.0,1200940240
489,2424,3.5,1332774174
599,4881,3.0,1498521747
347,150,4.0,847645537
414,4223,4.0,999873731
68,3146,3.0,1269123240
409,471,3.0,967912821
263,2501,4.0,940383511
304,2019,4.0,889952810
187,44195,4.0,1161849403
219,2082,4.0,1194680835
357,51540,4.0,1348610460
104,53121,3.5,1292699507
230,253,4.0,1196304655
156,539,3.0,946799853
51,4270,0.5,1230930053
462,1721,2.5,1269929058
414,5267,4.0,1031058468
22,1193,5.0,1268726374
254,47629,2.0,1180447632
438,3744,3.5,1105664688
305,6,3.5,1460222104
143,70183,4.0,1444880946
405,59814,5.0,1298593183
512,150,4.0,841449202
474,8827,4.0,1092012139
564,158238,3.5,1481817691
76,608,4.0,1439166078
305,5459,3.0,1460303034
603,2104,4.0,953927978
425,55118,3.5,1281318015
7,4700,1.5,1109746591
83,1682,5.0,1333170344
600,5064,1.5,1237764418
276,780,5.0,858350384
217,590,4.0,955942041
599,80463,4.5,1498539543
427,1304,4.0,1053068870
255,2064,1.0,1005717630
150,52,4.0,854203163
307,4011,3.5,1186162119
232,6951,3.0,1182909997
47,4487,1.5,1496210247
335,762,1.0,1261541336
410,3253,4.0,990910239
202,1101,3.0,974918973
262,428,3.0,840311057
414,5071,4.0,1021986402
288,4776,2.0,1021307497
559,34,5.0,845475917
410,549,5.0,990728275
610,4023,3.0,1493847089
567,113378,1.0,1525289382
50,596,2.0,1514238575
382,58559,5.0,1515160622
144,1059,4.5,1136813360
554,1093,4.0,944900697
392,2770,3.0,1027524346
63,2542,4.5,1443200956
608,5903,5.0,1117162053
610,1884,5.0,1479543337
268,2268,1.0,940266842
233,122912,2.0,1536181594
177,158,3.0,1435890757
232,79132,5.0,1283133804
140,5108,3.0,1028043008
82,589,4.5,1084467724
608,2009,3.0,1117674890
310,1148,5.0,1078649856
341,135887,4.0,1440871979
280,3146,2.0,1347604901
222,34162,4.0,1391353001
555,1541,4.0,980124042
371,56715,5.0,1407692489
391,1092,3.0,1030944506
63,5903,3.5,1443200152
164,2115,4.0,999708378
84,1343,4.0,858772845
448,4212,3.0,1019132407
182,4018,3.5,1055155481
608,8361,4.0,1117506412
318,109187,3.5,1525426802
74,2908,5.0,1207499117
599,5679,2.0,1519125400
414,1278,4.0,991327754
45,5220,2.0,1091306318
215,55814,5.0,1260908824
577,349,3.0,945967541
537,69844,4.0,1424140099
509,104841,2.5,1435994355
606,1680,4.5,1171407206
474,2683,3.0,1046870775
474,8611,3.5,1087995301
141,69844,4.0,1513130002
68,1674,3.5,1158533818
305,91529,5.0,1460135780
352,329,4.0,1493932056
119,117533,4.0,1455448488
195,2762,5.0,974705726
414,535,3.0,1058630846
274,2123,3.0,1171932377
563,33836,2.0,1441845849
561,370,3.0,1491095469
243,586,3.0,837155283
564,106918,3.5,1478453956
504,2321,4.0,1063644558
140,5267,4.0,1032258894
230,34,2.0,1196304670
604,339,3.0,832079851
166,1276,4.5,1189038714
425,37727,4.0,1142083330
398,6408,5.0,1311207819
132,45722,3.0,1157920047
82,4989,4.0,1084466941
560,296,4.0,1469647859
599,2681,2.5,1498515819
423,589,5.0,1155285869
288,1290,2.0,980535336
414,63992,2.5,1273977836
230,1321,3.0,1196304162
199,4499,4.5,1074006476
144,1961,3.0,1136811794
304,62,5.0,881427812
74,2594,4.5,1207502882
2,109487,3.0,1445715145
425,1020,4.0,1114173348
240,529,4.0,849122745
300,4973,4.0,1425351826
240,165,5.0,849122096
446,588,3.0,843839149
414,2890,5.0,961512442
140,2490,4.0,951163625
474,1946,3.5,1087831848
605,314,3.0,1277176056
232,41566,3.5,1218166212
590,7570,2.0,1258428176
424,1092,4.0,1457902027
330,1917,3.0,1285905275
89,146684,5.0,1520409464
19,3063,2.0,965711769
599,1237,4.0,1498498783
428,1831,1.0,1111623855
474,7069,3.5,1181347988
244,1527,4.0,975092819
68,122918,3.5,1526947569
274,85414,4.5,1318410245
608,4896,3.0,1117162371
391,1208,5.0,1030945408
599,67193,2.5,1498515584
105,96821,4.0,1448000525
448,4980,3.0,1019125449
474,47894,3.5,1189990756
560,4270,3.5,1469649271
489,48,4.0,1334587634
590,59369,3.0,1258419048
51,2836,4.0,1230931123
599,43928,0.5,1519178936
22,7153,1.0,1268726287
570,292,3.5,1181477327
354,34162,3.5,1200952977
527,2657,5.0,1033174848
356,8917,3.5,1229141085
448,1378,3.0,1019124528
35,185,5.0,830939521
407,2571,5.0,1424349171
323,1396,4.0,1422640484
560,37729,3.5,1469747501
607,2529,5.0,963078933
387,1197,4.0,1094876359
288,3033,4.0,975691905
132,5992,4.0,1161799624
177,8376,2.0,1435524705
603,2735,1.0,963177067
156,936,5.0,939853418
610,83134,4.0,1479542929
330,26528,4.0,1285904059
339,5010,4.5,1460518871
326,89492,1.0,1436898666
117,434,3.0,844162810
11,1358,4.0,902155136
82,6537,4.5,1084464014
169,585,3.0,1078285078
221,1673,4.5,1111178076
287,2028,3.5,1110230041
368,2819,3.0,971275596
359,2990,3.0,1192499697
346,4025,1.0,1125858314
41,48780,3.0,1458939668
200,8969,3.5,1229878719
249,5784,2.5,1415415799
266,50,4.0,944980462
307,6298,2.0,1186259474
573,85414,4.5,1340518813
263,3897,4.5,1090948162
448,47640,2.5,1191104574
546,2455,3.0,973588435
606,2405,3.0,1171820488
434,1240,3.5,1270606545
580,2194,2.5,1167790702
483,5782,3.0,1215898904
125,94959,5.0,1474141666
246,81847,5.0,1354125736
333,3623,2.0,965671715
4,2770,2.0,945173553
368,1385,2.0,975829985
489,253,4.0,1332772731
114,127198,3.5,1485387585
573,4993,5.0,1248840083
352,1527,3.5,1493673515
610,3744,3.0,1493847444
249,34150,3.5,1355366732
426,79091,5.0,1451080764
33,2542,4.0,939654747
105,5120,4.0,1448196076
599,72998,2.5,1498518529
288,6753,4.0,1204562370
89,2918,1.5,1520408305
23,7932,3.0,1107341862
524,1231,4.0,851609597
288,1234,3.5,1054569310
220,59258,4.5,1230771803
339,82378,5.0,1460957320
351,6263,3.5,1326210662
64,25,3.5,1161521571
177,6541,4.0,1435524881
41,5418,2.0,1459368584
50,72998,2.0,1514891142
244,3173,3.0,975074734
514,76093,4.0,1533872585
249,6934,3.5,1415415301
226,2984,4.5,1159220436
368,3,3.0,971273951
288,1961,3.0,979163735
421,5008,4.5,1311494456
382,4701,3.5,1515172930
125,288,5.0,1474294680
560,4018,3.5,1469650156
290,955,5.0,974942093
606,1280,4.0,1171323503
86,4901,4.0,1344204970
410,290,5.0,990807742
31,1278,5.0,850467425
387,611,1.5,1130560436
19,2338,1.0,965705347
139,63113,3.0,1453924860
345,2791,4.0,1342828329
474,2139,4.0,1137521182
387,4754,4.0,1117438127
474,1217,4.0,1089386649
234,2354,4.0,1004409520
339,68157,3.5,1460183590
61,318,5.0,1145532707
177,91630,3.5,1435525468
156,919,4.0,941922678
177,99112,3.5,1435837739
91,3745,3.0,1112712422
103,4886,3.5,1431957215
202,1393,3.0,974925437
28,2278,4.0,1234515996
429,590,5.0,828124615
419,32587,2.5,1322336850
28,54997,3.5,1234338456
584,153,3.0,834987064
203,96610,4.5,1390094953
363,1641,4.0,1502584568
268,2770,4.0,940172476
216,2081,4.0,975211782
489,37857,3.5,1333832555
541,165,3.0,835642942
36,5956,2.0,1100803576
464,4022,5.0,1287400404
342,2706,4.0,1042821871
328,91535,2.0,1494211319
111,171867,4.5,1517440867
91,1580,3.5,1112711168
573,2791,5.0,1186590189
18,53464,2.5,1455655099
262,318,3.0,840305626
603,1296,4.0,954482305
103,1089,4.5,1432086525
205,88125,4.0,1519900902
460,4963,4.0,1359177663
108,4973,5.0,1042841603
344,4878,2.0,1420497211
387,2395,4.0,1094849223
249,59421,3.5,1353801244
490,88163,3.0,1328145406
564,37384,4.0,1478452419
599,3984,2.5,1519125997
309,2571,4.0,1126453981
141,4979,3.5,1513130978
344,3949,0.5,1420495413
608,1917,3.5,1117504416
18,2058,3.5,1476911164
565,21,3.0,846533399
414,96488,4.5,1522624379
552,5377,3.5,1112151264
590,64620,4.0,1258419036
274,919,3.5,1171427932
428,2334,2.0,1111523494
438,5363,3.0,1105654299
199,7063,4.0,1401308873
274,2115,4.0,1212003437
462,26131,5.0,1121922633
239,1214,4.0,1221158308
577,1222,4.0,945966432
610,103810,3.0,1493847683
279,7153,4.0,1506394319
567,112370,1.5,1525289127
552,7361,4.0,1112151247
408,1722,4.0,1484264292
67,4993,2.0,1501274083
414,4782,3.0,1052148205
609,457,4.0,847220843
282,30749,4.0,1378497633
573,3479,1.5,1186588769
64,5991,3.5,1161521014
28,8665,3.5,1236314239
125,134393,4.0,1474371799
298,6059,2.0,1447598853
274,778,4.0,1171172773
1,780,3.0,964984086
221,913,4.5,1119983933
408,6708,3.5,1468360680
369,370,4.0,1237082958
279,91529,5.0,1506394568
89,132800,4.5,1520409127
288,2393,3.5,1054569433
234,2054,4.0,1004409156
330,466,3.0,1285905610
420,6936,4.0,1218217806
122,59387,4.5,1461562762
28,6428,3.0,1234571930
555,3392,4.0,978745163
438,2918,4.0,1105668721
143,71535,1.0,1444881319
357,539,3.0,1348611573
330,1246,4.5,1285905378
539,8360,3.5,1332475095
475,2115,5.0,1498031761
367,902,3.0,997812946
590,8376,3.0,1258417026
221,951,4.0,1119984274
19,260,4.0,965704248
249,2306,3.0,1354225842
330,377,0.5,1285904976
42,524,3.0,996218906
600,31658,5.0,1237746593
42,1975,2.0,996260407
610,52831,3.5,1479542697
522,68157,4.5,1253343807
308,36,1.0,1421374415
217,1126,2.0,955945372
606,2340,4.0,1171814850
19,3624,3.0,965702776
474,44199,3.5,1165540052
474,6296,4.0,1065446100
73,8961,4.0,1464196975
116,1339,4.0,1337195944
450,1035,4.0,974704982
453,2324,5.0,972622713
202,674,2.0,974923361
156,2455,2.5,1106853967
594,7149,4.5,1121758783
353,328,4.0,831940220
474,1091,2.0,1046887963
603,3090,4.0,953927759
479,45,3.0,1039367502
425,1079,4.0,1085477719
422,2710,1.0,989715982
464,293,5.0,1275549621
560,91658,4.0,1469652577
23,1284,5.0,1107162632
177,71535,5.0,1435524764
561,1198,5.0,1491090690
509,26958,3.5,1436031753
599,2966,3.5,1498797730
274,3363,4.0,1219088440
307,52287,3.5,1198680654
474,6368,3.5,1126038212
586,1270,4.5,1529899793
525,953,3.5,1476481374
256,79695,4.0,1446581279
448,3984,3.5,1173560541
15,122886,5.0,1510572679
310,104,2.0,1078649269
524,485,4.0,851609229
222,81845,3.5,1391349985
111,56949,2.5,1516144069
534,54272,3.5,1459787996
62,102125,3.5,1521490450
52,122886,5.0,1468051179
298,1129,3.0,1450452550
177,256,2.0,1435978177
103,79132,4.5,1431957494
313,3930,3.0,1030475668
381,4016,4.0,1167543120
160,3440,1.0,971619816
230,7153,3.0,1196304486
274,7293,4.0,1177012896
122,48385,4.5,1461561623
362,2628,4.0,1530640182
79,3702,3.0,975282111
21,88140,3.5,1441393049
101,2599,5.0,968440947
139,51255,2.0,1453924382
548,74532,3.0,1494880125
111,65230,2.5,1517441446
414,8985,2.5,1131044357
18,37386,1.5,1455050989
363,653,2.5,1502584576
195,5254,3.0,1017979236
298,65982,3.0,1453032973
387,4408,3.5,1194763571
480,3916,2.5,1179163591
581,4022,4.5,1447007430
600,1923,3.0,1237712921
448,3247,4.0,1019128431
19,586,3.0,965707079
139,33162,1.5,1453925140
590,7059,3.5,1258427010
119,135887,4.0,1447664578
125,589,4.0,1474289503
495,52319,4.5,1458636998
567,3266,5.0,1525282236
365,159093,4.0,1489016738
62,96610,4.0,1521489192
412,2289,4.0,939114117
487,4878,4.0,1428574246
32,327,3.0,856737165
514,2118,3.5,1535944654
318,4873,4.0,1346668971
596,122886,4.5,1535708493
558,5065,5.0,1035416023
318,53574,4.0,1422108976
489,44191,4.0,1332773035
210,147378,4.5,1527266129
294,267,1.0,966596566
249,34048,3.5,1355366539
288,2300,3.5,1054568501
453,2617,4.0,972622027
414,2367,2.0,961516093
80,53000,4.0,1377309266
603,4017,4.0,980732268
109,357,4.0,841107725
526,593,4.0,1502131895
298,111,3.0,1447518023
144,475,4.5,1136812966
139,91529,4.0,1453924397
221,1284,4.5,1111178130
260,6773,5.0,1109410691
448,141422,2.5,1475668765
136,590,3.0,832449136
111,597,4.0,1516154072
213,5952,4.0,1316196318
448,4397,3.0,1019125022
306,52973,2.0,1518381116
414,1393,4.0,961513794
504,6932,4.5,1072066245
120,648,3.0,860069973
514,2739,2.5,1534087221
155,588,3.0,961861778
597,1721,4.0,941631197
448,106542,1.5,1446898911
489,2431,3.5,1333232361
68,112175,4.5,1526948447
93,527,5.0,942947205
368,1210,4.0,971273072
346,509,3.5,1125859266
40,272,5.0,832059417
298,3984,3.0,1447584804
428,543,0.5,1111487453
480,185,1.0,1179177954
301,7361,4.5,1211377420
307,2772,1.5,1186172305
562,2459,4.0,1368897337
64,4128,5.0,1161559899
414,2140,5.0,961514958
368,3930,2.0,971273377
425,1968,3.5,1085477725
537,4963,5.0,1424138250
249,91622,4.0,1430483051
593,48385,3.0,1181008048
318,750,4.0,1235480336
111,179211,3.5,1516154871
561,79132,3.5,1491091990
331,4993,4.5,1537157644
328,2398,4.5,1494211042
198,1263,3.0,1034137838
274,2455,4.0,1171944321
334,3578,4.0,1267813495
381,48394,3.5,1170002296
232,71057,3.5,1283133268
480,30793,4.0,1179161141
91,466,3.0,1112713605
480,1676,3.0,1179178178
45,3408,4.0,953759873
27,1196,4.0,962686386
477,36535,4.5,1236496056
483,586,2.0,1181496723
436,316,2.0,833529522
260,47,4.5,1109408487
292,76093,4.0,1293562572
287,3005,0.5,1110230127
226,6870,4.5,1160004037
511,2571,5.0,1450093985
103,6534,3.0,1431969444
63,5989,4.0,1443200569
109,14,4.0,841109326
36,1617,4.5,1100803546
312,3147,4.0,1043177495
318,7373,3.0,1413627653
68,2145,3.0,1158535290
474,2803,2.5,1060105625
439,5952,4.0,1436944011
198,592,3.0,1034135137
68,1378,2.5,1261623539
608,6936,4.0,1117506634
57,1831,2.0,965798952
599,26467,3.0,1519143268
599,393,2.5,1498517496
489,1198,4.0,1333101305
23,1036,3.0,1107342203
307,1552,3.0,1189529320
384,4323,4.0,994038152
599,27604,3.0,1498522178
541,552,3.0,835643477
19,3826,1.0,965702843
29,51540,4.0,1307948222
419,71282,4.5,1322001769
6,455,3.0,845554062
522,81845,5.0,1297482663
427,6348,0.5,1053069103
84,180,2.0,858772206
469,3384,4.0,965333831
19,2791,2.0,965705802
606,7084,4.5,1171232927
199,5989,4.0,1068349404
560,2677,4.0,1469651001
592,356,5.0,837350034
580,6016,4.5,1167673960
388,4306,5.0,1386694304
111,95720,4.0,1517441434
417,168250,3.0,1529285245
577,1356,3.0,945965866
606,5614,4.5,1171404629
477,1148,4.5,1200939377
304,1196,5.0,891173435
362,4262,4.5,1532214516
68,51834,3.0,1267237836
537,58295,5.0,1424138297
62,4896,4.5,1521489784
14,593,4.0,835441086
539,88,3.5,1332474517
510,457,4.5,1141158931
139,94864,1.5,1453925033
448,88744,2.5,1351976991
63,115617,5.0,1443199933
66,1748,5.0,1099188071
563,33815,3.0,1441845890
332,1931,4.0,1352674447
605,76175,2.5,1277176136
564,70641,4.5,1481817648
354,7438,4.0,1200870294
474,5632,4.0,1181348231
603,650,1.0,963179423
199,4963,3.5,1101073599
597,368,4.0,941729483
169,1721,5.0,1078284611
202,2985,3.0,974918857
599,2822,2.5,1498516505
351,5989,4.0,1326106763
475,91529,4.0,1498030346
181,10,2.0,845469438
567,156726,0.5,1525289771
58,1073,5.0,847719802
105,50872,4.0,1446573385
73,102407,3.5,1464196199
487,260,4.0,1428574154
200,32587,5.0,1229886430
410,3334,4.0,990807727
339,45186,4.0,1460518378
50,1367,2.0,1514238872
105,94959,4.0,1446571998
489,1882,1.0,1333022905
466,63859,4.0,1439916031
28,8644,4.0,1234516108
84,21,4.0,858772111
480,39381,4.0,1179163196
489,62344,1.5,1333833038
504,1797,4.0,1064450404
185,1288,3.0,1044311949
242,344,3.0,834073077
525,95167,4.0,1476478251
68,44709,4.0,1261085771
380,99910,3.0,1494709166
522,2502,4.5,1297482767
590,25825,4.0,1266390184
182,4628,4.5,1055155028
380,104419,4.0,1493421927
313,866,5.0,1030476219
169,2054,3.0,1059427157
13,47,5.0,987895819
474,3844,2.5,1060104337
318,30812,3.5,1265574242
318,87232,3.0,1346670098
504,7151,4.0,1077909193
19,2916,3.0,965709500
434,1089,4.0,1270603496
43,23,5.0,848994451
18,57640,3.5,1455749376
580,34048,4.0,1167792727
354,49274,0.5,1200870015
557,231,3.5,1452797746
477,6283,4.5,1200945654
95,6218,4.5,1071803774
571,1341,3.0,966900723
346,247,4.0,1133799697
256,1198,5.0,1446579702
318,105250,4.0,1413646283
103,5,4.0,1431957598
305,4896,3.0,1518198357
305,97304,4.5,1460135562
111,135536,4.0,1516141883
274,5459,3.0,1172026671
560,70,4.0,1469653546
307,3173,3.0,1186085155
474,1380,4.0,983033588
68,68952,4.0,1261623668
357,1956,4.0,1348612018
509,6586,2.0,1435994666
21,3639,4.5,1403459833
282,2916,3.5,1378495561
509,6534,2.5,1435993803
43,153,5.0,848993662
391,3082,3.0,1031030583
41,5989,4.0,1458939704
274,26778,4.0,1228303507
490,2006,1.0,1324370316
603,205,4.0,963178528
410,111,3.0,990807684
437,1090,5.0,859721463
298,76077,3.0,1447599411
438,1954,4.0,1105667034
522,66934,4.5,1254126450
525,1394,4.0,1476477519
19,1892,2.0,965712882
179,608,4.0,852114116
18,86628,4.0,1468877753
477,59784,4.0,1215923079
1,2542,5.0,964981265
330,1573,0.5,1285905431
608,3248,1.5,1117506711
475,60074,4.5,1498030909
599,7017,2.0,1519148979
391,2232,4.0,1030826940
198,17,3.0,1034136028
210,189547,1.0,1528486011
28,593,2.5,1234570144
219,33646,3.0,1194740590
28,43928,3.0,1277002331
325,19,2.0,1039395714
21,2424,4.0,1423422347
298,68793,0.5,1447517290
492,74,4.0,863976249
448,2805,2.0,1035811807
177,5444,4.0,1435524887
505,74685,3.5,1298779966
212,174909,4.5,1527794983
479,593,4.0,1039362375
474,2418,2.5,1081534868
425,318,5.0,1085477209
166,3578,3.5,1190827473
358,2396,4.0,1339546353
5,457,4.0,847434801
606,6874,4.5,1171235842
339,4993,3.5,1460182388
239,56174,3.0,1221158908
525,67734,2.0,1476478741
264,150,4.0,1136978697
405,680,4.5,1295916120
504,3556,4.0,1072066341
233,1,3.0,1524781249
346,4741,4.0,1125857783
249,95875,3.5,1356120495
84,1082,3.0,858772009
159,81932,2.0,1508641185
177,55872,4.0,1435837237
219,1485,1.5,1194681335
600,1097,2.0,1237764434
362,110,4.0,1530640073
382,8972,3.5,1515162798
209,140956,3.5,1524522239
216,104,2.0,975212514
434,56367,3.5,1270604666
351,3252,4.0,1325979981
339,6377,4.0,1460185151
170,454,3.0,840380988
474,1304,3.5,1053021030
274,364,4.0,1171934641
114,4306,2.0,1485391393
325,1625,4.0,1039397243
282,1208,4.5,1378490160
570,1216,3.5,1181554558
263,4992,4.0,1026158590
222,1831,2.0,1391346556
325,3544,3.0,1039395636
414,2401,5.0,965742623
474,6400,3.5,1126533571
263,1967,4.0,941590364
406,724,3.0,1296959229
84,1009,3.0,860397491
483,27904,4.5,1204473703
318,134853,4.5,1459035862
600,724,3.0,1237759393
567,112421,4.5,1525283411
212,8361,3.0,1490115128
240,366,4.0,849123273
460,72641,3.5,1359176538
580,2542,4.5,1167791192
19,1049,2.0,965709622
177,1271,4.0,1435534840
414,2109,3.0,961595734
151,784,3.0,855947306
460,6502,5.0,1359177893
318,2360,4.5,1312876863
45,849,3.0,950741270
599,3827,2.0,1519172218
480,6299,3.0,1179163385
448,4643,1.5,1054455565
294,2013,2.0,966633961
347,434,3.0,847645664
73,49272,5.0,1464275210
20,362,4.0,1054038216
153,2291,3.0,1525549175
88,1625,3.5,1331421490
261,3979,3.5,1404881060
599,3996,4.0,1498498674
221,1711,5.0,1111178087
19,1919,2.0,965705572
219,2413,4.0,1194740261
66,5481,4.0,1113189950
540,2183,2.0,1179108240
369,1288,3.5,1237083097
610,112852,4.5,1493845402
71,160,3.0,864739211
89,104875,4.5,1520409449
199,5292,4.5,1095331630
156,1307,3.5,1106854952
566,2,4.0,849005893
305,3267,5.0,1516132874
229,593,4.0,836942674
414,1262,5.0,961512341
307,3882,0.5,1186087251
339,59126,3.5,1460184202
196,364,5.0,1460954164
201,1377,2.0,939226657
28,1653,3.5,1234572121
195,1266,5.0,974706168
98,5444,4.5,1532457999
483,2858,4.0,1178215201
274,56012,3.5,1284685853
307,3081,4.0,1186162008
419,68157,3.5,1328242008
50,3168,3.5,1514239060
51,2123,3.0,1230931298
606,1271,4.5,1171731715
74,34437,3.5,1207502302
602,428,3.0,840876498
547,2919,3.0,942723498
40,353,3.0,832059840
561,3444,4.0,1491095186
432,1873,5.0,1316391161
34,2571,3.0,1162048690
580,4878,4.0,1167783695
422,4812,2.0,1004470090
561,1278,3.5,1491094620
527,4836,4.0,1033175185
136,208,3.0,832449254
304,1259,5.0,891172958
340,349,4.0,848666375
125,4738,4.0,1474412893
73,2321,4.0,1464196344
601,78499,4.0,1521397837
361,1210,2.0,1204045281
474,4225,3.5,1081178144
380,6755,4.0,1494267598
410,1237,5.0,990729085
83,541,4.5,1333091988
599,2836,2.0,1498511094
414,3317,4.0,986219297
560,1704,4.0,1469648028
45,3270,1.0,950718581
448,3034,4.0,1019126674
68,72167,1.0,1271544504
307,47518,0.5,1186084455
103,73042,2.0,1431956245
380,2081,4.0,1494803554
332,69122,4.0,1352671570
329,1252,2.0,1523468350
305,73321,2.0,1518198697
606,7756,3.0,1181434749
599,5254,3.5,1498501417
28,52042,2.5,1240211511
33,994,5.0,939646939
483,50,4.5,1204405320
527,1246,4.0,1033174269
483,6377,4.5,1178294172
266,2302,1.0,945669675
600,1034,2.5,1237760659
132,1073,3.5,1329983931
476,252,4.0,835021636
280,8961,3.5,1348532436
16,1196,3.0,1377476993
305,1587,2.5,1460366541
203,296,5.0,1390095442
501,10,4.0,844973340
380,1907,5.0,1493423190
420,1175,4.0,1229802744
365,155288,1.5,1489796751
132,306,3.0,1157968905
49,2028,4.5,1493089784
373,44,1.0,846830190
57,1912,2.0,969754290
602,357,4.0,840875801
393,130842,4.0,1430506958
567,6157,0.5,1525289867
330,4886,5.0,1285905314
555,3421,4.0,978748735
117,364,4.0,844162870
274,3977,2.0,1171758500
177,2987,4.5,1435534123
274,56174,4.0,1198044892
391,4034,2.0,1030825954
381,46723,3.5,1200824144
201,339,5.0,939821323
74,40629,3.5,1207501885
